 {'dateTime', '2022-03-03T11,0,00', 'value', 652.4, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-03T11,15,00', 'value', 652.12, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-03T11,30,00', 'value', 577.64, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-03T11,45,00', 'value',651, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-03T12,0,00', 'value', 594.44, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-03T12,15,00', 'value', 457.52, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-03T12,30,00', 'value', 649.32, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-03T12,45,00', 'value', 304.08, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-03T13,0,00', 'value', 630.28, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-03T13,15,00', 'value', 318.64, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-03T13,30,00', 'value', 551.6, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-03T13,45,00', 'value', 455.56, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-03T14,0,00', 'value', 511.56, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-03T14,15,00', 'value',455, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-03T14,30,00', 'value', 495.32, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-03T14,45,00', 'value', 547.96, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-03T15,0,00', 'value', 620.48, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-03T15,15,00', 'value', 604.52, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-03T15,30,00', 'value', 649.32, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-03T15,45,00', 'value', 582.68, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-03T16,0,00', 'value',637, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-03T16,15,00', 'value', 610.68, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-03T16,30,00', 'value', 627.2, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-03T16,45,00', 'value', 589.4, 'toU',2, 'timeOfUse',2, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-03T17,0,00', 'value', 486.64, 'toU',1, 'timeOfUse',1, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-03T17,15,00', 'value', 312.2, 'toU',1, 'timeOfUse',1, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-03T17,30,00', 'value', 208.6, 'toU',1, 'timeOfUse',1, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-03T17,45,00', 'value', 127.96, 'toU',1, 'timeOfUse',1, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-03T18,0,00', 'value', 76.44, 'toU',1, 'timeOfUse',1, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-03T18,15,00', 'value', 15.68, 'toU',1, 'timeOfUse',1, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-03T18,30,00', 'value', -2.24, 'toU',1, 'timeOfUse',1, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-03T18,45,00', 'value', -2.8, 'toU',1, 'timeOfUse',1, 'reactiveEnergyToU',0, 'quality', 0}
 {'dateTime', '2022-03-03T19,0,00', 'value', -3.08, 'toU',1, 'timeOfUse',1, 'reactiveEnergyToU',0, 'quality', 0}
